qid,image,label
Q69923,10107/4671100,Napoleon I
Q62941,10107/4670611,L. W. Dillwyn Esqr. M.P
Q57694,10107/4673699,"Edward, Duke of Kent"
Q57729,10107/4674722,Percy B. Shelley
Q57744,10107/4673662,Robert Burns
Q61413,10107/4672130,"Richard Watson, D.D. Lord Bishop of Landaff"
Q69463,10107/4674581,Richard Richards
Q69870,10107/4671333,"George Gordon Noel Byron, 6th Baron Byron"
Q60298,10107/4672843,"Robert Devereux, Earle of Essex"
Q62951,10107/4673261,Devereux
Q62851,10107/4703011,Sir Watkin Williams - Wynn (1692 - 1749)
Q62859,10107/4671467,"Sir Watkin Williams Wynn, 6th Bart. of Wynnstay"
Q59351,10107/4670484,Abraham Rees
Q58810,10107/4674533,"Mr.Osborne Morgan, M.P"
Q70106,10107/5449752,Lincoln about 54 years of age
Q57967,10107/5349074,Augustus John
Q60568,10107/4670912,James Howell Esq
Q62034,10107/4674528,"Sir Samuel Rush Meyrick, K. H., L.L.D. & F.S.A"
Q62720,10107/4702938,"Thomas Charles, Bala"
Q62720,10107/4673928,"diweddar Barch. Thomas Charles, M.A., Bala"
Q64327,10107/4673135,"Thomas Jones, of Serior, Denbighshire"
Q36345,10107/1131906,"Carew Castle, Pembrokeshire"
Q36362,10107/4702674,Conway Castle
Q60952,10107/4672310,"The Rt. Honble. Thos. Grenville M.P., 1805"
Q61330,10107/4672574,"Right Revd. Reg. Heber, D.D"
Q58753,10107/4673012,Samuel Richardson
Q58274,10107/4674030,Richard Baxter
Q57771,10107/4671768,Sir Robert Peel
Q59238,10107/4672645,Thomas Moore
Q59624,10107/4672946,"William Laud, Archbishop"
Q57850,10107/4672757,"Right Hon W. E. Gladstone, his latest portrait"
Q58121,10107/4672009,"The Right Honourable Lord Stanley, M.P"
Q62184,10107/4672026,"Y Parch: Edward Stephen, Tanymarian"
Q63341,10107/4670568,"burial place of John Jones, 'Talhaiarn'"
Q65764,10107/4670429,W. Owen Prysgol
Q57995,10107/4669742,Edward Gibbon Esqr
Q61492,10107/4673426,"J. Price, B.D., F.S.A"
Q62041,10107/4671457,"Rev. Samuel Roberts, 'S.R.'"
Q58051,10107/5349081,"Mr. David Davies, Llandinam"
Q70056,10107/4670638,Great guns of Oxford
Q105498,10107/4673646,Thoms. Britton
Q105576,10107/4670272,T. Rowley Hill
Q61157,10107/4671753,John Orlando Parry
Q61697,10107/5349072,Mr. David Jenkins Mus. Bac adjudicator on music
Q62252,10107/5292062,Edward Anwyl
Q63383,10107/5449721,"Richard Griffith, 'Carneddog'"
Q65311,10107/5349003,"Y Parch. R. Jones, (Trebor Aled), Llansannan"
Q67181,10107/4671168,George Stephens & family
Q60813,10107/5292171,John Humphreys Davies
Q60277,10107/4669797,Selina Countefs of Huntindon
Q60602,10107/4673804,"Thomas Martyn, B.D., F.R. & L.S.S"
Q64981,10107/4671120,"Robert Roberts, Y Sgolor Mawr"
Q65175,10107/4674307,Thomas Aubrey
Q65819,10107/4673419,Thomas Phillips
Q67650,10107/4671565,"Y Parch. W. B. Joseph (Y Myfyr), Colwyn Bay"
Q60638,10107/4672875,"Thomas Fuller, S.T.D"
Q60813,10107/5292169,John Humphreys Davies
Q63343,10107/5292079,Thomas Iorwerth Ellis
Q57745,10107/4674416,"Van Dyck : Carl 1., Konig Von England"
Q61705,10107/4674449,D. Charles Davies
Q62742,10107/4673062,David (Dewi Emlyn) Davies
Q64741,10107/4673755,"Arthur Jones, D.D. of Bangor"
Q68925,10107/4674264,"Mr. David Thomas, Eryri"
Q67382,10107/4670522,David Saunders
Q66180,10107/4673125,"David Jones, Holywell, Flintshire"
Q105763,10107/5236537,E. Harold Jones self-portrait
Q105803,10107/5349016,John Brown Myers
Q62504,10107/4672707,Thos. Telford
Q36341,10107/1132070,Bwlch y Groes
Q36345,10107/1132752,"Carew castle, Pembrokeshire"
Q64398,10107/4674731,"Y Parch. William Rees, D.D. (Gwilym Hiraethog)"
Q64398,10107/4674730,"Y Parch. William Rees, D.D. (Gwilym Hiraethog)"
Q65888,10107/4674390,"W. Evans, Tonyrefail"
Q65045,10107/4670518,William Thomas Samuel
Q61921,10107/4674027,William Williams o'r Wern
Q69560,10107/5236493,Z. Mather
Q105694,10107/4702859,Richard Roberts (1738-1799)
Q105723,10107/4673728,John Earl of Clare
Q105744,10107/4702477,Margaretta Jane Rice
Q105758,10107/4702595,Morgan Pryse Lloyd Esq
Q64966,10107/4673116,"Samuel Evans, Zoar, Merthyr Tydfil, South Wales"
Q17613,10107/4786053,Llangollen
Q62216,10107/5449773,"Mr. Sidney Robinson, M.P., for Breconshire"
Q70220,10107/4672825,Cranmer Arch-bishop of Canterbury
Q70296,10107/4672945,Walter Savage Landor
Q69225,10107/4671960,Mr. William Shakespeare
Q61383,10107/4670892,William Herbert
Q70010,10107/4674795,Her Gracious Majesty Queen Victoria
Q60284,10107/4673684,"Philip Doddridge, D.D"
Q32346,10107/1133071,Porth yr Ogof: Breconshire
Q32384,10107/1133000,Rhaidr Fawr - Waterfall Near Aber
Q36064,10107/1132202,"Pylle Priory, Pembrokeshire"
Q61425,10107/4671687,"Lewis Morris, Yswain"
Q65020,10107/4674452,Samuel Morris Jones
Q62755,10107/4673714,Evan Evans (Ieuan Glan Geirionydd)
Q61760,10107/4671099,Joseph Harris
Q57919,10107/4655777,Portrait of Dr Richard Price
Q57791,10107/4670403,Mazzini
Q63031,10107/5292060,"Principal Roberts, M.A. (Oxon)"
Q65702,10107/4671914,"William Owen Pughe, L.L.D. F.A.S"
Q64253,10107/4670930,Master Hughes
Q58802,10107/4671478,Hugh Owen Thomas
Q66584,10107/4670396,Edward Matthews
Q62738,10107/4672474,"Benjamin Francis, Horsley, Gloucestershire"
Q63735,10107/4671774,"Revd. David Peter, Carmarthen"
Q61915,10107/4671543,Richard Robert Jones the wonderful linguist
Q65337,10107/4672055,Bishop Thirlwall
Q62919,10107/4670299,Parch. Evan Jones (Carnarfon)
Q66043,10107/4673008,"Ebenezer Richard, Tregaron. Cardiganshire"
Q62225,10107/4672064,Eben Fardd
Q62904,10107/4674791,"Revd. Francis Hiley, Llanwenarth"
Q65742,10107/4670009,"Revd. Ebenzr. Morris, late of Cardiganshire"
Q17627,10107/1131160,"Northop, Flintshire"
Q19969,10107/1130908,"Pulpit of Hugh Llwyd, Merionethshire"
Q8756,10107/1130750,Llanuchlyn Mill near Bala
Q62002,10107/4671469,Madame Edith Wynne
Q63578,10107/4670381,L. W. Lewis 'Llew Llwyfo'
Q69998,10107/4673277,Queen Elizabeth I
Q59016,10107/4673006,The Right Hon. Lord Dynevor
Q57942,10107/4670756,His Royal Highness George Prince of Wales
Q57930,10107/4672488,George II
Q58976,10107/4672124,Honourable George Venables Vernon
Q60872,10107/4671326,Sir Francis Burdett
Q70146,10107/4672400,Lord Bacon
Q9495,10107/1129650,Pyran Cascade entire
Q9495,10107/1133255,Fall of the Rhydol
Q9498,10107/1128820,Ancient British crosses at Court-y-Davydd
Q9498,10107/1130095,"Margam abbey, Glamorganshire"
Q20990,10107/1130155,"Llanvair Castle, Inner Bailey"
Q58374,10107/4671558,Sir William Jones
Q58374,10107/4671557,Sir William Jones
Q62697,10107/4674033,Bishop Beveridge
Q62486,10107/4671763,Dr. Pearce
Q80378,10107/4674624,ce Albert deer-stalking in the Highlands
Q80477,10107/4671255,Princess Beatrice on Donald 1865
Q80681,10107/4670735,Fredericus
Q105135,10107/4671206,"Rev. John Williams, Rhyl"
Q36512,10107/1131008,Llanblythian castle
Q36521,10107/1129159,"St. Winifred's Well, Flintshire"
Q36521,10107/1130048,"St. Winifred's Well, Flintshire, north Wales"
Q63390,10107/4670499,Ellis Wyn o Wyrfai'
Q63287,10107/4674109,"Griffith Ellis, M.A. (Bootle)"
Q59663,10107/4672288,Portrait of Henry Halford
Q64320,10107/4703043,Rev. John Davies
Q63388,10107/4671916,Rev. Henry Rees
Q63388,10107/4670471,Rev. Henry Rees
Q61199,10107/4670239,Sir John Owen Knt
Q63377,10107/4671749,"Revd. John Parry, Chester"
Q60572,10107/4674603,The Right Honble. James Earl of Derby
Q30205,10107/1130183,"Pont Aberglaslyn, near Beddgelert"
Q30205,10107/1130210,"Pont Abberglasslyn, n. Wales"
Q30205,10107/1129248,"Pont Abberglasslyn, n.Wales"
Q30205,10107/1131312,"Pont Aberglaslyn, Carnarvonshire"
Q36811,10107/4702919,Tretower
Q36811,10107/1130819,Tretwr: Brecknockshire
Q36811,10107/1132613,Tyrtior Castle
Q36864,10107/1132957,"Melincourt fall, vale of Neath, Glamorganshire"
Q36864,10107/1132196,Dyffryn Nedd
Q36864,10107/1129169,"Upper Clyngwyn, vale of Neath"
Q8779,10107/1130265,Ynysymaengwin
Q105151,10107/4673447,"Thomas Philip Weddell Robinson, Lord Grantham"
Q105159,10107/4673425,Charles Price
Q105196,10107/4670231,Revd. Henry Nott
Q64764,10107/5236451,Miniature portrait of General Fairfax
Q9461,10107/4641478,"Station Road, Llanishen"
Q15538,10107/1128896,Nant Mill Cascade
Q9445,10107/1130021,Rudland The Journey to Snowdon
Q9445,10107/1132959,"Rhudland Castle, Flintshire"
Q18611,10107/1129563,"Gateway at Corsygedol, Merionethshire"
Q66263,10107/5349076,"Ida John with her son, David"
Q57991,10107/4672903,Henry VI
Q61065,10107/4674122,"Revd. John Evans, Llwynffortun"
Q61065,10107/4670708,"Revd. John Evans, Cross-Inn, Carmarthenshire"
Q61524,10107/4702552,Ieuan Gwyllt
Q63755,10107/4670507,"John Roberts, 'J.R.'"
Q63538,10107/4672530,"John Griffith, Carnarvon"
Q66396,10107/5292112,John Gibson Editor of the 'Cambrian News'
Q64344,10107/4671204,Revd. Isaac Williams
Q32898,10107/1131316,Grounds near Downing
Q8753,10107/1133828,Manorbeer
Q8753,10107/1129369,"Mannorbeer Castle, Pembrokeshire"
Q8753,10107/1133687,Mannerbeer Castle. Flintshire
Q16402,10107/1130598,Llanblythian castle
Q26968,10107/4786001,View of The Rest in Porthcawl
Q61738,10107/4671222,Rowland Williams
Q66575,10107/4670536,Er cof am y Parch. Ed. Morgan Dyffryn
Q65597,10107/4674071,William Davies
Q104811,10107/4702977,Richard Gwynne Esq of Taliaris
Q104827,10107/4672630,"Joseph Hussey, ob. November 1726"
Q104864,10107/4672520,William Greenfield M. R. A. l
Q104898,10107/4671171,Dr. Talmage
Q104926,10107/4674092,Richard Earlom Esqr
Q104941,10107/4672522,Olinthus Gregory LLD &c &c &c
Q36411,10107/4641505,"The College, Llandaff"
Q36478,10107/4785991,"Newton Church, Porthcawl 1905"
Q36498,10107/4641272,"St Mary of the Angels Church, Cardiff"
Q9223,10107/1131504,"Erthig, Denbighshire"
Q9229,10107/1133788,Pen-Y-Coed Castle
Q83373,10107/4671428,Mr. Harding Cox
Q63874,10107/4672682,Rev. John Rees
Q36275,10107/1128812,"Roach Castle, Pembrokeshire"
Q9127,10107/1130408,Lamtermham Abbey
Q77161,10107/4786047,"Angel Hotel, Coleford, Forest of Dean"
Q8882,10107/1133186,"Fall of the Tivey at Penneth, Cardiganshire"
Q32911,10107/1132439,Dunraven house
Q70955,10107/4671907,Rev. Iltyd Nicholl
Q61355,10107/4674614,Dr. John Thomas
Q64478,10107/4672227,Rev. J. B. Blakeway
Q62312,10107/4673082,"Revd. Dr. Edwards, Bala"
Q62312,10107/4673961,Lewis Edwards
Q63667,10107/4670339,John Ogwen Jones
Q60973,10107/4671619,The Reverend John Lloyd Rector of Caerwis
Q58184,10107/4671712,Sir John Norris
Q62168,10107/4674514,Llewelyn Lewellin
Q93841,10107/4670642,A whip'
Q100203,10107/4673738,Mrs. Inchbald
Q104479,10107/4671511,Thomas Frognall Dibdin
Q104491,10107/4671706,The Right Honorable Henry Nevell
Q104518,10107/4672374,"Samuel Morton, Peto, Esq, M.P"
Q104524,10107/5236494,Statue of Mathew Theobald
Q104548,10107/4672443,Cuthbert Collingwood
Q104561,10107/4670783,The Most Noble Granville Leveson Gower
Q104580,10107/4672113,"William Warham, Archbishop of Canterbury"
Q103858,10107/1129551,Craig y Dinas
Q103883,10107/1129030,"Greenfield Hall, near Holywell, Flintshire"
Q103893,10107/1129555,Erbistock Church
Q64893,10107/4671717,"Revd. Edward Pryce Owen, M.A"
Q9002,10107/1131092,Lalleston village
Q21400,10107/1128832,"The Garth Hill, from Knucklas Gate"
Q32965,10107/1128808,Ewenny Priory
Q35739,10107/4641421,"Caerphilly Castle, Photograph"
Q103906,10107/1133589,Holywell Church
Q20898,10107/1133426,"View on the Rhiew, Montgomeryshire"
Q81850,10107/4673477,Margaret Countess of Richmond and Derby
Q83006,10107/4672608,"Philip Howard, Earl of Arundel and Surrey"
Q83507,10107/4674463,The Right Honble. Earl of Carnarvon
Q83706,10107/4669816,Countess of Pembroke and Earl of Pembroke
Q84478,10107/4669692,Princess Charlotte
Q85130,10107/4671932,John Etherington-Welch Rolls
Q86139,10107/4674497,Charles Kean Esqre
Q93935,10107/4672789,Anne Boleyn
Q16695,10107/1130347,Flint Castle
Q1677,10107/1130390,Bangor
Q16671,10107/1130364,Powys Castle
Q16671,10107/1130213,"Powis Castle, Montgomeryshire. General View"
Q16671,10107/1132259,"Powis Castle, Montgomeryshire. Pl.2"
Q104592,10107/4673094,"E. Jenner, M.D., F.R.S. &c"
Q104515,10107/4671652,Mary Sophia Amelia (late Queen of Naples)
Q102116,10107/4671421,Maria Cosway
Q104630,10107/4672048,Sr. William Temple
Q104645,10107/4672300,An anatomical demonstrator
Q104669,10107/4671442,Isabella Czartoryska
Q104704,10107/4672663,Thomas Parr
Q104718,10107/4672570,"Admiral Edward Lord Hawke, K.B"
Q104732,10107/4672393,right Revd. Dr. Francis Atterbury
Q104737,10107/4672216,Charles Babbage Esqr
Q105429,10107/4671635,"Captain G. F. Lyon, R.N. in his Tripoline Costume"
Q105453,10107/4674232,"Revd. Andrew Reed, London"
Q105469,10107/4674278,T. A. Walker
Q105488,10107/4673625,"N. S. S. Beman, D.D"
Q105539,10107/4702744,Bevis Thelwall
Q83678,10107/4674129,"William Fielding, Earl of Denbigh"
Q35541,10107/1129922,Llansanffraid Church
Q8833,10107/1133399,"Vale of Ffestiniog, Merionethshire"
Q8833,10107/1132296,"The Vale of Festiniog, north Wales"
Q8834,10107/1132106,Dolwyddelan Castle
Q8721,10107/4702914,Swallow Falls
Q8721,10107/1131389,"Falls Of The Ogwen, Nant Frangon"
Q105267,10107/4672452,"Captain Coram, projector of the foundling hofpital"
Q105297,10107/4673431,Revd. Jas. Read
Q105313,10107/4702768,Edward Lewis Pryse of Peithyll
Q105330,10107/4671253,Sir William Beauchamp
Q105357,10107/4671039,"Revd. Ralph Wardlaw, D.D., Glasgow"
Q105833,10107/5449760,Felix J. C. Pole
Q105884,10107/5254795,Rev. James MacGregor D.D
Q35984,10107/4786029,Penarth Pier
Q33195,10107/1295106,New Radnor church
Q35920,10107/4641324,Pandy Clock
Q8977,10107/1132459,"Llanstephan Castle, Caermarthenshire"
Q8977,10107/1132657,Lanstephan Castle: Caermarthenshire
Q99406,10107/5008520,The allies' gains on the western front 1914-1917
Q37109,10107/4641407,"Howe Mill St Mary, Cowbridge"
Q33263,10107/1129190,Pistill Rhaiadr: a great cataract in north Wales
Q9456,10107/1131037,"Meleni.e. Melin Y Nant, Near Snowdon"
Q35688,10107/1293842,Maesyronen chapel
Q17024,10107/4641400,View of the Newport Transporter Bridge
Q17510,10107/1130884,"Chwarel Cae-Braich-Y-Cafn, Ger Bethesda"
Q17565,10107/4641196,Whitmore Bay; Barry Island
Q80927,10107/5292116,S. Gwynnog
Q63999,10107/4670920,Rev. John Hughes
Q60721,10107/4671782,E. Owen Phillips
Q8961,10107/1128873,Porthaethfy Ferry
Q19121,10107/1133747,Kilgarran castle
Q19121,10107/1132877,Kilgarren Castle
Q19121,10107/1133800,"Kilgarren Castle, Pembroke, south Wales"
Q103835,10107/4641600,"Inglewood, Upper Redbrook"
Q58937,10107/4670804,George Griffith D.D
Q38424,10107/1129119,Entrance to the tubular bridge
Q9246,10107/1293977,Llangunllo church
Q36710,10107/1129445,"Tan y Beolch, n. Wales"
Q15548,10107/1129391,Source of the Laugher
Q9534,10107/1130037,"Penrice castle, & Oxwich point, Gower"
Q104129,10107/4785995,"The Lighthouse, Porthcawl"
Q104157,10107/4641705,"Ye Old Speech House, Forest of Dean"
Q104187,10107/4786107,Obelisk St. Georges Fields
Q104203,10107/4641608,Gray's Colliery Abertillery
Q83417,10107/4674594,"Edward Somerset, Earl of Worcester"
Q8936,10107/1133920,"Rhyl, North Wales"
Q35872,10107/1131004,Ruins of Striguel Castle
Q104128,10107/4785992,"Rest Bay, Porthcawl"
Q8809,10107/1131889,"Llantrissaint, Glamorganshire"
Q8958,10107/1129814,Penmanmawr
Q36710,10107/1129232,Tan-y-blwch i.e. Tan-y-bwlch
Q69545,10107/5449735,"David Charles Davies at Palm Beach, Florida, 1908"
Q19146,10107/1133602,"Nant Francon, Caernarvonshire"
Q103796,10107/5003796,Central Europe Map
Q9550,10107/1293694,"Inside the Drover's Arms Hotel, Builth Wells"
Q105550,10107/4673216,Mr. Thos. Blanshard
Q105561,10107/4673450,"William Roby, Manchester"
Q105575,10107/4670302,Evan Rowland Jones
Q105588,10107/4674339,"John Charles, Gwalchmai"
Q105634,10107/4673546,Miss Kelly
Q105652,10107/4702946,Rev. Richard Davies
Q85224,10107/4670345,John Thomas Alun Jones
Q68503,10107/5292083,George Stephen Evans
Q8744,10107/1132247,The walk round the Great Ormes Head
Q21977,10107/4702804,"Bishop's Palace,Bangor"
Q103802,10107/1131289,"Vale of the Rheidol, Devils Bridge"
Q86308,10107/4673886,Revd. Saml. Wesley
Q104966,10107/4671389,John Clarke Esqr. M.D
Q105004,10107/4673374,William Lucy
Q105035,10107/4673240,"Revd. H. F. Burder, D.D., Hackney"
Q105079,10107/4670629,Henry Earle
Q20878,10107/1132681,"The cromlech at Trefigneth, Anglesea"
Q32699,10107/1131652,"Coity castle, Glamorganshire"
Q77353,10107/4641623,Bournemouth
Q68416,10107/4703045,Rev. John Roberts
Q66115,10107/4671115,D. Rhys Stephen
Q9031,10107/1130718,"Waterfall, Devil's Bridge"
Q9031,10107/1130878,"Devils Bridge, Cardiganshire"
Q8744,10107/1131140,"Independent chapel, Llandudno"
Q104455,10107/4672821,Richard Cope L.L.D. Penryn Cornwall
Q104469,10107/4669712,"Samuel Hanson Cox, D.D"
Q104494,10107/4671701,The Tory bloodhound'
Q104525,10107/4670224,Mr. Robert Newton
Q19264,10107/4786010,"The Infirmary, Cardiff"
Q104095,10107/4641449,Church at Cefn Mably
Q104115,10107/1294791,A grave in St Cannen's church cemetry
Q30783,10107/4702724,Aberglaslyn
Q32667,10107/4641352,"Clytha Park, Newport"
Q9372,10107/1294425,"Interior of St David's church, Glascombe"
Q9144,10107/4641234,"Darren Lake Cricket Field, Ferndale, Rhondda"
Q30541,10107/1131585,Dinas Emris
Q26589,10107/4641262,"St Albans Church, Cardiff"
Q17895,10107/4641531,"Screen St Peters Church, Cardiff"
Q32468,10107/1132862,Rhaidr Y Wenol - Falls Of The Swallow
Q104042,10107/1294113,Clungunford church
Q104052,10107/1294030,Hopesay church
Q104059,10107/4702525,Pont y Gyfyng
Q104065,10107/4786046,Roath Park & Houses
Q104072,10107/4641734,"The Old Oak, Bathurst Park, Lydney"
Q104078,10107/4641517,Penarth Dock looking down
Q41330,10107/4641540,"Wesleyan Church, Abertillery"
Q61630,10107/1125167,"Dr Joseph Parry (Pencerdd America, 1841-1903)"
Q65090,10107/1124782,Dr William Thelwall Thomas (1865-1927)
Q63984,10107/1123882,"Revd Dr John Thomas, Liverpool (1821-92) (1882)"
Q9473,10107/1127318,A view of Ysbyty Ifan from the school
Q8989,10107/1127052,A view of St Dogmaels from the sand pit
Q9441,10107/1124349,"The High Street, Penrhyndeudraeth"
Q30167,10107/1125147,"Eriviat Hall, Henllan (Dinb)"
Q104018,10107/1293557,Group of people with a golf trophy
Q104018,10107/1295094,Two men with golf clubs and the Builth Golf Cup
Q104025,10107/1293468,"Church, Leintwardine"
Q104026,10107/1293651,Clun church tower restored 1915
Q104028,10107/1293795,a view of Boughrood Court
Q104034,10107/1294961,"Griffin Inn, Llyswen, Brecon"
Q19400,10107/1294951,Teme river
Q15137,10107/1127377,"Peniarth, Llanegryn"
Q8792,10107/1125154,"Pennant's shop, Llanbryn-mair"
Q18914,10107/1127630,"Plas Corsygedol, Llanddwywe-is-y-graig"
Q36079,10107/1126011,"Plas Newydd, Llangollen"
Q8834,10107/1123948,"Pont Gethin, Dolwyddelan"
Q82280,10107/4702892,Pryse Loveden 1815-1855 (copy)
Q104538,10107/4672115,Francis Walsh Junr
Q104564,10107/4669982,Robert Vaughan
Q104620,10107/4672910,"Willm. Hopkins, Christchurch Harts"
Q104659,10107/4670200,J. W. Massie
Q103975,10107/1130353,Tremadoc North Wales
Q103999,10107/1294613,"Maesllwch Castle, Glasbury"
Q104017,10107/1294049,"Cambrian Woollen Mill,  Llanwrtyd"
Q84255,10107/4702994,Rev Robert Thomas (Hanover) 1809-84
Q65119,10107/4669727,"David Davies, Swansea"
Q65090,10107/1123367,William Thelwall Thomas (1865-1927) when a child
Q63303,10107/1126392,Revd Griffith Parry (1827-1901)
Q31832,10107/1125153,Porth Llechog (Bull Bay)
Q9028,10107/1125961,"Old women, Llangeitho"
Q8672,10107/1124422,Llanrhaeadr-ym-Mochnant horse fair
Q8611,10107/1127628,"The high street, Y Bala"
Q9394,10107/1126346,"The dam, Llanwddyn"
Q35419,10107/1127390,"The life boat, Llanddulas (Dinb)"
Q9472,10107/1123918,"The old bridge, Llansannan"
Q8668,10107/1125880,Llanbedrog
Q32159,10107/4641148,"Christchurch Church, Caerleon"
Q8963,10107/1127392,Llanidloes fair (1881)
Q8833,10107/1127134,Ffestiniog
Q36006,10107/1124295,Penmachno
Q8833,10107/1123620,"W Hughes, Ffestiniog carrier"
Q35419,10107/1127179,"W Evans' boat, Llanddulas (Dinb)"
Q8798,10107/1127368,A view of Betws-yn-Rhos from W.C. field
Q9525,10107/1123324,A view of Nantglyn from above the school
Q9005,10107/1125244,A view of Llansawel from the hill
Q104018,10107/1294277,"Lady holding a cup, Builth Wells Golf Club"
Q104018,10107/1293725,"Group of people, Builth Wells Golf Club"
Q8918,10107/4641138,Brynmawr Carnegie Public Library
Q50796,10107/4669583,Oswestry town plan
Q30645,10107/1293547,Pennard castle
Q15137,10107/1126624,"Peniarth Hall, Llanegryn"
Q78341,10107/1126087,Baschurch (Salop) in the snow
Q8976,10107/1124367,"Bryn-gwyn old meeting house, Abergele (1897)"
Q9453,10107/1124258,"Boat and cottage, Aberdaron"
Q9394,10107/1127409,"Building the dam, Llanwddyn"
Q8773,10107/1123998,"Mr John Ashton and his family and workers, Carno"
Q8781,10107/1126974,Castellnewydd Emlyn
Q9364,10107/1125603,Cellan
Q19121,10107/1125126,Cilgerran Castle
Q9334,10107/1127242,Llanboidy
Q9457,10107/1123897,"Llanfair Caereinion, showing the Bon Marche shop"
Q58045,10107/1124292,Revd Michael D Jones (1822-98)
Q63631,10107/1123405,"Owen Williams (Owain Gwyrfai, 1790-1874)"
Q63078,10107/1124554,Myrddin Fardd
Q65310,10107/1124318,"Revd William James, Aberdar (1848-1907) (U)"
Q65107,10107/1123591,"Revd. Richard Parry (Gwalchmai, 1803-97)"
Q58649,10107/1451493,Geoff Charles road tests the Fiat 1100
Q66466,10107/1473167,"Leon Atkins, the rebel priest of Swansea"
Q8674,10107/1125844,A view of Pwllheli and the bay from Cam y Gwrda
Q8611,10107/1454902,"Jacinta Restaurant, Y Bala"
Q134814,10107/1455167,"Kraft Table Tennis team, Whittington"
Q8670,10107/1455152,Horse show and sale at Newtown Smithfield
Q70099,10107/1559160,Prince Charles' investiture
Q63383,10107/1479319,Carneddog and his wife before leaving Carneddi
Q63584,10107/4672070,"Parch. Joshua Thomas, Llanllieni, Swydd Henffordd"
Q58424,10107/1123979,Revd C H Spurgeon (copy)
Q61658,10107/1123326,"Revd Rowland Williams (Hwfa Mon, 1823-1905)"
Q65128,10107/1127386,"John Prydderch Williams (Rhydderch o Fon, 1830-68)"
Q50796,10107/1470376,Oswestry Sheepdog Trials
Q9200,10107/1470746,Ffair y Nant' in Nantperis
Q50796,10107/1472337,Oswestry views
Q8652,10107/1472447,Llangefni Bowls presentation
Q9188,10107/1133031,East view of Llanguby
Q32372,10107/1124151,Llansantffraid-ym-Mechain
Q8963,10107/1125322,Llanidloes bridge and church
Q9472,10107/1125002,Llansannan
Q8655,10107/1125949,Machynlleth fair
Q8648,10107/1124275,"Woodlands, Llangollen"
Q18554,10107/1127253,"Ystrad House, Llandingad"
Q8613,10107/1125798,"Sheep mart, Narberth"
Q110136,10107/1468241,Pwllheli Butlins Eisteddfod
Q8670,10107/1468448,Views of Newtown
Q8611,10107/1469538,"Jacinta Restaurant, Bala"
Q39135,10107/1469366,Auction at Capel Rhosneigr
Q8665,10107/1470488,Harlech College Residential Conference
Q104686,10107/4672471,Daniel Owen Davies
Q104692,10107/4669971,Henry Townley
Q104714,10107/4672593,William Hicks
Q104774,10107/4671866,Thomas Reynolds
Q104785,10107/4672562,"John Harris, D.D. principal of New College, London"
Q104797,10107/4670001,8th Earl of Denbigh (-1892)
Q35756,10107/1462725,Freezing conditions at Mochdre and Newtown
Q8735,10107/1463163,Porthmadog Primary School Christmas Pageant
Q50796,10107/1463549,"Bill Roberts, Bridge Filling Station, Oswestry"
Q8792,10107/1463551,Urdd drama competition in Llanbrynmair
Q8830,10107/1463848,Dowlais Spanish community
Q8765,10107/1503842,Strike at the Llanrwst toy factory
Q1677,10107/1486600,Amateur boxing tournament in Bangor
Q9427,10107/1125008,"Trefri, Aberdyfi"
Q8718,10107/1127252,"Pen-stryd, Dolgellau"
Q9472,10107/1126997,"Ty Coch, Llansannan"
Q8949,10107/1123544,St Clears fair (1 November 1898)
Q8988,10107/1124701,"Garthewin lodge, Llanfair Talhaearn"
Q9038,10107/1125601,"Fronfelen, Corris"
Q2185,10107/1127329,"A group in the square, St David's"
Q63542,10107/4670334,"Y Parchedig John Harris Jones, M.A., Ph.D"
Q30441,10107/1460182,"Cemaes youth club activities, Anglesey"
Q9344,10107/1461058,"A Joyful Night at Plas y Giler, Pentrefoelas"
Q9319,10107/1461475,Guilsfield schoolchildren in class
Q8649,10107/1461654,Shotton Dinner at Ruthin
Q30835,10107/1131072,"Acton Hall, Denbighshire"
Q17077,10107/1455759,Ardudwy School Choir
Q9150,10107/1456129,Bracken gathering at Talysarnau
Q17329,10107/1456855,"Bleddfa, Radnorshire"
Q16957,10107/1457253,pilgrimage to Lleyn by Cynan
Q20424,10107/1478480,view of Snowdon from Capel Curig
Q50796,10107/1484319,Ram sale causes traffic chaos in Oswestry
Q8765,10107/1484336,"Urdd National Eisteddfod, Llanrwst 1968"
Q30274,10107/1484030,last shearing on the farm in Capel Celyn
Q8735,10107/1481359,"Urdd National Eisteddfod, Porthmadog 1964"
Q50796,10107/1482700,Monte Carlo Rally competitors at Oswestry
Q8718,10107/1474864,School clinic at Dolgellau
Q50796,10107/1476522,Oswestry Rose Queen carnival
Q50796,10107/1477798,Oswestry Technical College
Q65090,10107/1123505,William Thelwall Thomas (1865-1927) and a woman
Q2319,10107/1493580,"Cefn-Mawr clay industry, Wrexham"
Q136652,10107/1503997,"Harvesting at Tyddyn Sais, Trawsfynydd"
Q21288,10107/1515165,Eleanor's Gate at Caernarfon Castle
Q76844,10107/1486582,Residents at Ellesmere old people's home
Q33188,10107/1488636,Welding demonstration at Manafon School
Q8702,10107/1489974,Carmarthen Show 1951
Q8835,10107/1489989,Performing two plays at Glyndyfrdwy Hall
Q8652,10107/1483099,NFU Welsh Conference in Llangefni
